Score,Computation Time,Budget,Find Components,Graph Type,Sampling Model,Prediction Method
100.0,-0.14172768592834473,100,epsilon,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
92.0,-0.14468908309936523,10,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
96.0,-0.14468908309936523,20,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,-0.14468908309936523,30,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,-0.14468908309936523,40,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
98.0,-0.14468908309936523,50,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
100.0,-0.14468908309936523,75,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
100.0,-0.14468908309936523,100,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
100.0,-0.14131903648376465,10,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
100.0,-0.14131903648376465,20,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
100.0,-0.14131903648376465,30,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
100.0,-0.14131903648376465,40,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
100.0,-0.14131903648376465,50,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
100.0,-0.14131903648376465,75,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
100.0,-0.14131903648376465,100,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
78.0,-0.0003695487976074219,10,False,None-None,<class 'QueryModels.RandomSampling'>,euclidean
84.0,-0.0003695487976074219,20,False,None-None,<class 'QueryModels.RandomSampling'>,euclidean
94.0,-0.0003695487976074219,30,False,None-None,<class 'QueryModels.RandomSampling'>,euclidean
97.0,-0.0003695487976074219,40,False,None-None,<class 'QueryModels.RandomSampling'>,euclidean
97.0,-0.0003695487976074219,50,False,None-None,<class 'QueryModels.RandomSampling'>,euclidean
100.0,-0.0003695487976074219,75,False,None-None,<class 'QueryModels.RandomSampling'>,euclidean
99.0,-0.0003695487976074219,100,False,None-None,<class 'QueryModels.RandomSampling'>,euclidean
100.0,-0.0002338886260986328,10,False,None-None,<class 'QueryModels.RandomSampling'>,2fermat
100.0,-0.0002338886260986328,20,False,None-None,<class 'QueryModels.RandomSampling'>,2fermat
100.0,-0.0002338886260986328,30,False,None-None,<class 'QueryModels.RandomSampling'>,2fermat
100.0,-0.0002338886260986328,40,False,None-None,<class 'QueryModels.RandomSampling'>,2fermat
100.0,-0.0002338886260986328,50,False,None-None,<class 'QueryModels.RandomSampling'>,2fermat
100.0,-0.0002338886260986328,75,False,None-None,<class 'QueryModels.RandomSampling'>,2fermat
100.0,-0.0002338886260986328,100,False,None-None,<class 'QueryModels.RandomSampling'>,2fermat
99.0,-0.03193163871765137,10,False,None-euclidean,<class 'QueryModels.KmeansSampling'>,euclidean
100.0,-0.03193163871765137,20,False,None-euclidean,<class 'QueryModels.KmeansSampling'>,euclidean
100.0,-0.03193163871765137,30,False,None-euclidean,<class 'QueryModels.KmeansSampling'>,euclidean
100.0,-0.03193163871765137,40,False,None-euclidean,<class 'QueryModels.KmeansSampling'>,euclidean
100.0,-0.03193163871765137,50,False,None-euclidean,<class 'QueryModels.KmeansSampling'>,euclidean
100.0,-0.03193163871765137,75,False,None-euclidean,<class 'QueryModels.KmeansSampling'>,euclidean
100.0,-0.03193163871765137,100,False,None-euclidean,<class 'QueryModels.KmeansSampling'>,euclidean
100.0,-0.029775142669677734,10,False,None-euclidean,<class 'QueryModels.KmeansSampling'>,2fermat
100.0,-0.029775142669677734,20,False,None-euclidean,<class 'QueryModels.KmeansSampling'>,2fermat
100.0,-0.029775142669677734,30,False,None-euclidean,<class 'QueryModels.KmeansSampling'>,2fermat
100.0,-0.029775142669677734,40,False,None-euclidean,<class 'QueryModels.KmeansSampling'>,2fermat
100.0,-0.029775142669677734,50,False,None-euclidean,<class 'QueryModels.KmeansSampling'>,2fermat
100.0,-0.029775142669677734,75,False,None-euclidean,<class 'QueryModels.KmeansSampling'>,2fermat
100.0,-0.029775142669677734,100,False,None-euclidean,<class 'QueryModels.KmeansSampling'>,2fermat
62.0,-1.5053539276123047,10,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
91.0,-1.5053539276123047,20,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
98.0,-1.5053539276123047,30,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
98.0,-1.5053539276123047,40,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
100.0,-1.5053539276123047,50,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
100.0,-1.5053539276123047,75,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
100.0,-1.5053539276123047,100,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
62.0,-1.4801580905914307,10,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
100.0,-1.4801580905914307,20,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
100.0,-1.4801580905914307,30,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
100.0,-1.4801580905914307,40,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
100.0,-1.4801580905914307,50,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
100.0,-1.4801580905914307,75,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
100.0,-1.4801580905914307,100,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
62.0,-2.4175281524658203,10,False,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
98.0,-2.4175281524658203,20,False,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
100.0,-2.4175281524658203,30,False,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
100.0,-2.4175281524658203,40,False,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
100.0,-2.4175281524658203,50,False,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
100.0,-2.4175281524658203,75,False,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
100.0,-2.4175281524658203,100,False,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
62.0,-2.4453694820404053,10,False,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
100.0,-2.4453694820404053,20,False,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
100.0,-2.4453694820404053,30,False,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
100.0,-2.4453694820404053,40,False,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
100.0,-2.4453694820404053,50,False,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
100.0,-2.4453694820404053,75,False,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
100.0,-2.4453694820404053,100,False,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
38.0,-2.1985414028167725,10,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
38.0,-2.1985414028167725,20,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
38.0,-2.1985414028167725,30,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
38.0,-2.1985414028167725,40,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
38.0,-2.1985414028167725,50,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
100.0,-2.1985414028167725,75,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
100.0,-2.1985414028167725,100,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
38.0,-2.138237476348877,10,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
38.0,-2.138237476348877,20,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
38.0,-2.138237476348877,30,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
38.0,-2.138237476348877,40,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
38.0,-2.138237476348877,50,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
100.0,-2.138237476348877,75,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
100.0,-2.138237476348877,100,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
84.0,-0.14072370529174805,10,epsilon,None-None,<class 'QueryModels.RandomSampling'>,euclidean
98.0,-0.14072370529174805,20,epsilon,None-None,<class 'QueryModels.RandomSampling'>,euclidean
97.0,-0.14072370529174805,30,epsilon,None-None,<class 'QueryModels.RandomSampling'>,euclidean
98.0,-0.14072370529174805,40,epsilon,None-None,<class 'QueryModels.RandomSampling'>,euclidean
100.0,-0.14072370529174805,50,epsilon,None-None,<class 'QueryModels.RandomSampling'>,euclidean
100.0,-0.14072370529174805,75,epsilon,None-None,<class 'QueryModels.RandomSampling'>,euclidean
100.0,-0.14072370529174805,100,epsilon,None-None,<class 'QueryModels.RandomSampling'>,euclidean
100.0,-0.14285063743591309,10,epsilon,None-None,<class 'QueryModels.RandomSampling'>,2fermat
100.0,-0.14285063743591309,20,epsilon,None-None,<class 'QueryModels.RandomSampling'>,2fermat
100.0,-0.14285063743591309,30,epsilon,None-None,<class 'QueryModels.RandomSampling'>,2fermat
100.0,-0.14285063743591309,40,epsilon,None-None,<class 'QueryModels.RandomSampling'>,2fermat
100.0,-0.14285063743591309,50,epsilon,None-None,<class 'QueryModels.RandomSampling'>,2fermat
100.0,-0.14285063743591309,75,epsilon,None-None,<class 'QueryModels.RandomSampling'>,2fermat
100.0,-0.14285063743591309,100,epsilon,None-None,<class 'QueryModels.RandomSampling'>,2fermat
89.0,-0.14193987846374512,10,epsilon,None-euclidean,<class 'QueryModels.KmeansSampling'>,euclidean
100.0,-0.14193987846374512,20,epsilon,None-euclidean,<class 'QueryModels.KmeansSampling'>,euclidean
100.0,-0.14193987846374512,30,epsilon,None-euclidean,<class 'QueryModels.KmeansSampling'>,euclidean
100.0,-0.14193987846374512,40,epsilon,None-euclidean,<class 'QueryModels.KmeansSampling'>,euclidean
100.0,-0.14193987846374512,50,epsilon,None-euclidean,<class 'QueryModels.KmeansSampling'>,euclidean
100.0,-0.14193987846374512,75,epsilon,None-euclidean,<class 'QueryModels.KmeansSampling'>,euclidean
100.0,-0.14193987846374512,100,epsilon,None-euclidean,<class 'QueryModels.KmeansSampling'>,euclidean
100.0,-0.14992856979370117,10,epsilon,None-euclidean,<class 'QueryModels.KmeansSampling'>,2fermat
100.0,-0.14992856979370117,20,epsilon,None-euclidean,<class 'QueryModels.KmeansSampling'>,2fermat
100.0,-0.14992856979370117,30,epsilon,None-euclidean,<class 'QueryModels.KmeansSampling'>,2fermat
100.0,-0.14992856979370117,40,epsilon,None-euclidean,<class 'QueryModels.KmeansSampling'>,2fermat
100.0,-0.14992856979370117,50,epsilon,None-euclidean,<class 'QueryModels.KmeansSampling'>,2fermat
100.0,-0.14992856979370117,75,epsilon,None-euclidean,<class 'QueryModels.KmeansSampling'>,2fermat
100.0,-0.14992856979370117,100,epsilon,None-euclidean,<class 'QueryModels.KmeansSampling'>,2fermat
91.0,-0.13830065727233887,10,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
98.0,-0.13830065727233887,20,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
98.0,-0.13830065727233887,30,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
98.0,-0.13830065727233887,40,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
100.0,-0.13830065727233887,50,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
100.0,-0.13830065727233887,75,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
100.0,-0.13830065727233887,100,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
100.0,-0.15546154975891113,10,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
100.0,-0.15546154975891113,20,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
100.0,-0.15546154975891113,30,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
100.0,-0.15546154975891113,40,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
100.0,-0.15546154975891113,50,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
100.0,-0.15546154975891113,75,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
100.0,-0.15546154975891113,100,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
87.0,-0.13923954963684082,10,epsilon,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
98.0,-0.13923954963684082,20,epsilon,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
98.0,-0.13923954963684082,30,epsilon,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
100.0,-0.13923954963684082,40,epsilon,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
100.0,-0.13923954963684082,50,epsilon,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
100.0,-0.13923954963684082,75,epsilon,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
100.0,-0.13923954963684082,100,epsilon,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
100.0,-0.1385645866394043,10,epsilon,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
100.0,-0.1385645866394043,20,epsilon,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
100.0,-0.1385645866394043,30,epsilon,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
100.0,-0.1385645866394043,40,epsilon,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
100.0,-0.1385645866394043,50,epsilon,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
100.0,-0.1385645866394043,75,epsilon,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
100.0,-0.1385645866394043,100,epsilon,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
88.0,-0.14238476753234863,10,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
96.0,-0.14238476753234863,20,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,-0.14238476753234863,30,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,-0.14238476753234863,40,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
98.0,-0.14238476753234863,50,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
100.0,-0.14238476753234863,75,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
100.0,-0.14238476753234863,100,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
100.0,-0.14412212371826172,10,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
100.0,-0.14412212371826172,20,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
100.0,-0.14412212371826172,30,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
100.0,-0.14412212371826172,40,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
100.0,-0.14412212371826172,50,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
100.0,-0.14412212371826172,75,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
100.0,-0.14412212371826172,100,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
82.0,-0.00021266937255859375,10,False,None-None,<class 'QueryModels.RandomSampling'>,euclidean
85.0,-0.00021266937255859375,20,False,None-None,<class 'QueryModels.RandomSampling'>,euclidean
93.0,-0.00021266937255859375,30,False,None-None,<class 'QueryModels.RandomSampling'>,euclidean
93.0,-0.00021266937255859375,40,False,None-None,<class 'QueryModels.RandomSampling'>,euclidean
97.0,-0.00021266937255859375,50,False,None-None,<class 'QueryModels.RandomSampling'>,euclidean
98.0,-0.00021266937255859375,75,False,None-None,<class 'QueryModels.RandomSampling'>,euclidean
100.0,-0.00021266937255859375,100,False,None-None,<class 'QueryModels.RandomSampling'>,euclidean
100.0,-0.0002193450927734375,10,False,None-None,<class 'QueryModels.RandomSampling'>,2fermat
100.0,-0.0002193450927734375,20,False,None-None,<class 'QueryModels.RandomSampling'>,2fermat
100.0,-0.0002193450927734375,30,False,None-None,<class 'QueryModels.RandomSampling'>,2fermat
100.0,-0.0002193450927734375,40,False,None-None,<class 'QueryModels.RandomSampling'>,2fermat
100.0,-0.0002193450927734375,50,False,None-None,<class 'QueryModels.RandomSampling'>,2fermat
100.0,-0.0002193450927734375,75,False,None-None,<class 'QueryModels.RandomSampling'>,2fermat
100.0,-0.0002193450927734375,100,False,None-None,<class 'QueryModels.RandomSampling'>,2fermat
97.0,-0.04395651817321777,10,False,None-euclidean,<class 'QueryModels.KmeansSampling'>,euclidean
100.0,-0.04395651817321777,20,False,None-euclidean,<class 'QueryModels.KmeansSampling'>,euclidean
100.0,-0.04395651817321777,30,False,None-euclidean,<class 'QueryModels.KmeansSampling'>,euclidean
100.0,-0.04395651817321777,40,False,None-euclidean,<class 'QueryModels.KmeansSampling'>,euclidean
100.0,-0.04395651817321777,50,False,None-euclidean,<class 'QueryModels.KmeansSampling'>,euclidean
100.0,-0.04395651817321777,75,False,None-euclidean,<class 'QueryModels.KmeansSampling'>,euclidean
100.0,-0.04395651817321777,100,False,None-euclidean,<class 'QueryModels.KmeansSampling'>,euclidean
100.0,-0.03719019889831543,10,False,None-euclidean,<class 'QueryModels.KmeansSampling'>,2fermat
100.0,-0.03719019889831543,20,False,None-euclidean,<class 'QueryModels.KmeansSampling'>,2fermat
100.0,-0.03719019889831543,30,False,None-euclidean,<class 'QueryModels.KmeansSampling'>,2fermat
100.0,-0.03719019889831543,40,False,None-euclidean,<class 'QueryModels.KmeansSampling'>,2fermat
100.0,-0.03719019889831543,50,False,None-euclidean,<class 'QueryModels.KmeansSampling'>,2fermat
100.0,-0.03719019889831543,75,False,None-euclidean,<class 'QueryModels.KmeansSampling'>,2fermat
100.0,-0.03719019889831543,100,False,None-euclidean,<class 'QueryModels.KmeansSampling'>,2fermat
62.0,-1.7362055778503418,10,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
91.0,-1.7362055778503418,20,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
98.0,-1.7362055778503418,30,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
98.0,-1.7362055778503418,40,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
100.0,-1.7362055778503418,50,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
100.0,-1.7362055778503418,75,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
100.0,-1.7362055778503418,100,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
62.0,-1.5854663848876953,10,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
100.0,-1.5854663848876953,20,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
100.0,-1.5854663848876953,30,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
100.0,-1.5854663848876953,40,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
100.0,-1.5854663848876953,50,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
100.0,-1.5854663848876953,75,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
100.0,-1.5854663848876953,100,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
62.0,-2.608325958251953,10,False,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
98.0,-2.608325958251953,20,False,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
100.0,-2.608325958251953,30,False,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
100.0,-2.608325958251953,40,False,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
100.0,-2.608325958251953,50,False,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
100.0,-2.608325958251953,75,False,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
100.0,-2.608325958251953,100,False,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
62.0,-2.4624290466308594,10,False,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
100.0,-2.4624290466308594,20,False,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
100.0,-2.4624290466308594,30,False,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
100.0,-2.4624290466308594,40,False,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
100.0,-2.4624290466308594,50,False,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
100.0,-2.4624290466308594,75,False,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
100.0,-2.4624290466308594,100,False,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
38.0,-2.208519458770752,10,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
38.0,-2.208519458770752,20,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
38.0,-2.208519458770752,30,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
38.0,-2.208519458770752,40,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
38.0,-2.208519458770752,50,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
100.0,-2.208519458770752,75,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
100.0,-2.208519458770752,100,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
38.0,-2.1709325313568115,10,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
38.0,-2.1709325313568115,20,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
38.0,-2.1709325313568115,30,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
38.0,-2.1709325313568115,40,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
38.0,-2.1709325313568115,50,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
100.0,-2.1709325313568115,75,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
100.0,-2.1709325313568115,100,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
89.0,-0.15101408958435059,10,epsilon,None-None,<class 'QueryModels.RandomSampling'>,euclidean
94.0,-0.15101408958435059,20,epsilon,None-None,<class 'QueryModels.RandomSampling'>,euclidean
97.0,-0.15101408958435059,30,epsilon,None-None,<class 'QueryModels.RandomSampling'>,euclidean
99.0,-0.15101408958435059,40,epsilon,None-None,<class 'QueryModels.RandomSampling'>,euclidean
99.0,-0.15101408958435059,50,epsilon,None-None,<class 'QueryModels.RandomSampling'>,euclidean
100.0,-0.15101408958435059,75,epsilon,None-None,<class 'QueryModels.RandomSampling'>,euclidean
100.0,-0.15101408958435059,100,epsilon,None-None,<class 'QueryModels.RandomSampling'>,euclidean
100.0,-0.14368343353271484,10,epsilon,None-None,<class 'QueryModels.RandomSampling'>,2fermat
100.0,-0.14368343353271484,20,epsilon,None-None,<class 'QueryModels.RandomSampling'>,2fermat
100.0,-0.14368343353271484,30,epsilon,None-None,<class 'QueryModels.RandomSampling'>,2fermat
100.0,-0.14368343353271484,40,epsilon,None-None,<class 'QueryModels.RandomSampling'>,2fermat
100.0,-0.14368343353271484,50,epsilon,None-None,<class 'QueryModels.RandomSampling'>,2fermat
100.0,-0.14368343353271484,75,epsilon,None-None,<class 'QueryModels.RandomSampling'>,2fermat
100.0,-0.14368343353271484,100,epsilon,None-None,<class 'QueryModels.RandomSampling'>,2fermat
96.0,-0.14716696739196777,10,epsilon,None-euclidean,<class 'QueryModels.KmeansSampling'>,euclidean
99.0,-0.14716696739196777,20,epsilon,None-euclidean,<class 'QueryModels.KmeansSampling'>,euclidean
100.0,-0.14716696739196777,30,epsilon,None-euclidean,<class 'QueryModels.KmeansSampling'>,euclidean
100.0,-0.14716696739196777,40,epsilon,None-euclidean,<class 'QueryModels.KmeansSampling'>,euclidean
100.0,-0.14716696739196777,50,epsilon,None-euclidean,<class 'QueryModels.KmeansSampling'>,euclidean
100.0,-0.14716696739196777,75,epsilon,None-euclidean,<class 'QueryModels.KmeansSampling'>,euclidean
100.0,-0.14716696739196777,100,epsilon,None-euclidean,<class 'QueryModels.KmeansSampling'>,euclidean
100.0,-0.14284038543701172,10,epsilon,None-euclidean,<class 'QueryModels.KmeansSampling'>,2fermat
100.0,-0.14284038543701172,20,epsilon,None-euclidean,<class 'QueryModels.KmeansSampling'>,2fermat
100.0,-0.14284038543701172,30,epsilon,None-euclidean,<class 'QueryModels.KmeansSampling'>,2fermat
100.0,-0.14284038543701172,40,epsilon,None-euclidean,<class 'QueryModels.KmeansSampling'>,2fermat
100.0,-0.14284038543701172,50,epsilon,None-euclidean,<class 'QueryModels.KmeansSampling'>,2fermat
100.0,-0.14284038543701172,75,epsilon,None-euclidean,<class 'QueryModels.KmeansSampling'>,2fermat
100.0,-0.14284038543701172,100,epsilon,None-euclidean,<class 'QueryModels.KmeansSampling'>,2fermat
91.0,-0.1411733627319336,10,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
98.0,-0.1411733627319336,20,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
98.0,-0.1411733627319336,30,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
98.0,-0.1411733627319336,40,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
100.0,-0.1411733627319336,50,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
100.0,-0.1411733627319336,75,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
100.0,-0.1411733627319336,100,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
100.0,-0.13723039627075195,10,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
