Score,Computation Time,Budget,Find Components,Graph Type,Sampling Model,Prediction Method
96.0,1.146266222000122,20,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
92.0,0.9552757740020752,20,False,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
97.0,1.3138072490692139,20,False,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
98.0,1.2835884094238281,20,False,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
88.0,0.8604593276977539,20,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
96.0,1.2191224098205566,20,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,1.2542388439178467,20,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
96.0,0.34969043731689453,20,False,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,0.7192506790161133,20,False,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,0.7317266464233398,20,False,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
98.0,0.5593292713165283,20,False,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
97.0,1.1314406394958496,20,False,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
99.0,0.9712545871734619,20,False,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
100.0,0.818579912185669,20,False,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
97.0,1.053715705871582,20,False,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
98.0,1.210435152053833,20,False,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
80.0,0.5346105098724365,10,epsilon,None-None,<class 'QueryModels.RandomSampling'>,euclidean
100.0,1.0623598098754883,10,epsilon,None-None,<class 'QueryModels.RandomSampling'>,1fermat
99.0,1.1488943099975586,10,epsilon,None-None,<class 'QueryModels.RandomSampling'>,2fermat
50.0,0.6037445068359375,10,epsilon,None-euclidean,<class 'QueryModels.KmeansSampling'>,euclidean
50.0,1.0837538242340088,10,epsilon,None-euclidean,<class 'QueryModels.KmeansSampling'>,1fermat
50.0,1.226231575012207,10,epsilon,None-euclidean,<class 'QueryModels.KmeansSampling'>,2fermat
74.0,0.5319879055023193,10,epsilon,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,euclidean
99.0,1.1004979610443115,10,epsilon,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,1fermat
98.0,0.9988598823547363,10,epsilon,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,2fermat
92.0,0.6092081069946289,10,epsilon,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,euclidean
99.0,1.228797435760498,10,epsilon,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,1fermat
100.0,1.205951452255249,10,epsilon,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,2fermat
67.0,0.8402433395385742,10,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,1.147751808166504,10,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,1.1438052654266357,10,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
86.0,0.8842532634735107,10,epsilon,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,1.2018601894378662,10,epsilon,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,1.156829833984375,10,epsilon,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
79.0,0.9314007759094238,10,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
100.0,1.3821492195129395,10,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
99.0,1.268928050994873,10,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
85.0,0.6402466297149658,10,epsilon,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,1.0126895904541016,10,epsilon,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,1.1238043308258057,10,epsilon,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
68.0,0.7036576271057129,10,epsilon,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
98.0,1.1264126300811768,10,epsilon,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
99.0,1.150676965713501,10,epsilon,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
91.0,0.6643850803375244,10,epsilon,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
100.0,1.19040846824646,10,epsilon,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,1.2007129192352295,10,epsilon,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
94.0,0.11906671524047852,10,knn,None-None,<class 'QueryModels.RandomSampling'>,euclidean
76.0,0.6167693138122559,10,knn,None-None,<class 'QueryModels.RandomSampling'>,1fermat
100.0,0.5580019950866699,10,knn,None-None,<class 'QueryModels.RandomSampling'>,2fermat
50.0,0.12146306037902832,10,knn,None-euclidean,<class 'QueryModels.KmeansSampling'>,euclidean
50.0,0.5884928703308105,10,knn,None-euclidean,<class 'QueryModels.KmeansSampling'>,1fermat
50.0,0.5818512439727783,10,knn,None-euclidean,<class 'QueryModels.KmeansSampling'>,2fermat
87.0,0.5543918609619141,10,knn,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,euclidean
87.0,0.6990704536437988,10,knn,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,1fermat
99.0,0.7129383087158203,10,knn,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,2fermat
90.0,0.8573412895202637,10,knn,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,euclidean
100.0,0.8925151824951172,10,knn,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,1fermat
97.0,1.3107001781463623,10,knn,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,2fermat
63.0,0.7417752742767334,10,knn,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
100.0,1.1158056259155273,10,knn,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,1fermat
93.0,0.774956226348877,10,knn,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
90.0,0.900160551071167,10,knn,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
95.0,1.3355200290679932,10,knn,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
94.0,0.8935859203338623,10,knn,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
72.0,0.8416039943695068,10,knn,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
98.0,0.8991799354553223,10,knn,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
99.0,0.8039932250976562,10,knn,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
78.0,0.20782065391540527,10,knn,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,0.7074999809265137,10,knn,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,0.7082738876342773,10,knn,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
62.0,0.6010036468505859,10,knn,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,1.1744661331176758,10,knn,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,1.080476999282837,10,knn,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
88.0,0.7836370468139648,10,knn,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
96.0,1.0146257877349854,10,knn,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
99.0,0.8622214794158936,10,knn,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
70.0,0.051717519760131836,10,False,None-None,<class 'QueryModels.RandomSampling'>,euclidean
98.0,0.5363378524780273,10,False,None-None,<class 'QueryModels.RandomSampling'>,1fermat
98.0,0.5117712020874023,10,False,None-None,<class 'QueryModels.RandomSampling'>,2fermat
91.0,0.06645870208740234,10,False,None-euclidean,<class 'QueryModels.KmeansSampling'>,euclidean
96.0,0.5237851142883301,10,False,None-euclidean,<class 'QueryModels.KmeansSampling'>,1fermat
100.0,0.47802138328552246,10,False,None-euclidean,<class 'QueryModels.KmeansSampling'>,2fermat
93.0,0.8580622673034668,10,False,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,euclidean
96.0,1.1138489246368408,10,False,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,1fermat
99.0,1.1318426132202148,10,False,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,2fermat
97.0,0.8769280910491943,10,False,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,euclidean
97.0,1.3803107738494873,10,False,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,1fermat
99.0,1.1866168975830078,10,False,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,2fermat
61.0,0.6274995803833008,10,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
97.0,1.0922820568084717,10,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,1fermat
90.0,1.030580759048462,10,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
81.0,0.8976569175720215,10,False,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
98.0,1.326359748840332,10,False,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
98.0,1.2444536685943604,10,False,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
81.0,0.8859941959381104,10,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
96.0,1.1616113185882568,10,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
93.0,1.2639777660369873,10,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
75.0,0.2263169288635254,10,False,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
98.0,0.7614343166351318,10,False,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,0.7634937763214111,10,False,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
76.0,0.5370986461639404,10,False,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
95.0,0.9962656497955322,10,False,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
94.0,0.8093225955963135,10,False,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
91.0,0.5402629375457764,10,False,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
100.0,0.9658548831939697,10,False,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,0.9844520092010498,10,False,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
93.0,0.5910921096801758,20,epsilon,None-None,<class 'QueryModels.RandomSampling'>,euclidean
99.0,1.0614252090454102,20,epsilon,None-None,<class 'QueryModels.RandomSampling'>,1fermat
99.0,1.0992698669433594,20,epsilon,None-None,<class 'QueryModels.RandomSampling'>,2fermat
50.0,0.5861313343048096,20,epsilon,None-euclidean,<class 'QueryModels.KmeansSampling'>,euclidean
50.0,1.1320436000823975,20,epsilon,None-euclidean,<class 'QueryModels.KmeansSampling'>,1fermat
50.0,1.1270456314086914,20,epsilon,None-euclidean,<class 'QueryModels.KmeansSampling'>,2fermat
99.0,0.6763129234313965,20,epsilon,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,euclidean
98.0,1.237051248550415,20,epsilon,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,1fermat
98.0,1.1317996978759766,20,epsilon,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,2fermat
94.0,0.738006591796875,20,epsilon,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,euclidean
98.0,1.0828380584716797,20,epsilon,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,1fermat
99.0,1.1003062725067139,20,epsilon,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,2fermat
95.0,0.7902297973632812,20,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
100.0,1.2358005046844482,20,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,1.1162991523742676,20,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
99.0,0.8644618988037109,20,epsilon,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
98.0,1.2728428840637207,20,epsilon,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
99.0,1.2720353603363037,20,epsilon,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
94.0,0.7387127876281738,20,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
100.0,1.3736631870269775,20,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,1.2901296615600586,20,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
92.0,0.6395101547241211,20,epsilon,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
100.0,1.0480639934539795,20,epsilon,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,1fermat
99.0,1.140199899673462,20,epsilon,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
98.0,0.7199270725250244,20,epsilon,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
98.0,1.1165223121643066,20,epsilon,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
99.0,1.1547741889953613,20,epsilon,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
99.0,0.7814126014709473,20,epsilon,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,1.1885919570922852,20,epsilon,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
98.0,1.3218166828155518,20,epsilon,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
99.0,0.1195824146270752,20,knn,None-None,<class 'QueryModels.RandomSampling'>,euclidean
99.0,0.5599184036254883,20,knn,None-None,<class 'QueryModels.RandomSampling'>,1fermat
100.0,0.5824687480926514,20,knn,None-None,<class 'QueryModels.RandomSampling'>,2fermat
88.0,0.14764904975891113,20,knn,None-euclidean,<class 'QueryModels.KmeansSampling'>,euclidean
99.0,0.6559548377990723,20,knn,None-euclidean,<class 'QueryModels.KmeansSampling'>,1fermat
92.0,0.6404824256896973,20,knn,None-euclidean,<class 'QueryModels.KmeansSampling'>,2fermat
98.0,0.344310998916626,20,knn,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,euclidean
98.0,0.8587374687194824,20,knn,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,1fermat
100.0,0.9833438396453857,20,knn,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,2fermat
100.0,1.175466537475586,20,knn,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,euclidean
100.0,1.7457530498504639,20,knn,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,1fermat
99.0,1.5669138431549072,20,knn,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,2fermat
88.0,0.6526763439178467,20,knn,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
91.0,0.8897323608398438,20,knn,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,1fermat
98.0,0.989224910736084,20,knn,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
90.0,0.451244592666626,20,knn,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
97.0,0.9325287342071533,20,knn,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
97.0,1.0281178951263428,20,knn,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
87.0,1.032670259475708,20,knn,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
93.0,0.9537637233734131,20,knn,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,0.9110348224639893,20,knn,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
82.0,0.4597439765930176,20,knn,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,0.8506166934967041,20,knn,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,1fermat
99.0,0.7226119041442871,20,knn,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
93.0,0.6200518608093262,20,knn,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
96.0,1.2456297874450684,20,knn,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
98.0,1.3600671291351318,20,knn,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
100.0,1.0539331436157227,20,knn,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
98.0,1.539409875869751,20,knn,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,1.0151450634002686,20,knn,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
79.0,0.06771278381347656,20,False,None-None,<class 'QueryModels.RandomSampling'>,euclidean
98.0,0.450559139251709,20,False,None-None,<class 'QueryModels.RandomSampling'>,1fermat
100.0,0.5219237804412842,20,False,None-None,<class 'QueryModels.RandomSampling'>,2fermat
100.0,0.07112503051757812,20,False,None-euclidean,<class 'QueryModels.KmeansSampling'>,euclidean
98.0,0.5329158306121826,20,False,None-euclidean,<class 'QueryModels.KmeansSampling'>,1fermat
100.0,0.5797591209411621,20,False,None-euclidean,<class 'QueryModels.KmeansSampling'>,2fermat
98.0,1.0832269191741943,20,False,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,euclidean
99.0,1.3383383750915527,20,False,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,1fermat
100.0,1.408005714416504,20,False,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,2fermat
100.0,1.3071441650390625,20,False,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,euclidean
99.0,1.573876142501831,20,False,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,1fermat
100.0,1.3938207626342773,20,False,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,2fermat
73.0,0.808659553527832,20,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
96.0,1.131917953491211,20,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,1fermat
99.0,1.1327741146087646,20,False,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
94.0,0.8984243869781494,20,False,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
97.0,1.263188362121582,20,False,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
99.0,1.417257308959961,20,False,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
92.0,0.8571150302886963,20,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,1.4041974544525146,20,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,1.2813119888305664,20,False,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
93.0,0.3384697437286377,20,False,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,0.6991012096405029,20,False,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,1fermat
99.0,0.7098734378814697,20,False,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
97.0,0.7391242980957031,20,False,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
95.0,1.0952112674713135,20,False,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
99.0,1.0601096153259277,20,False,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
100.0,0.6342566013336182,20,False,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,1.2035253047943115,20,False,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
99.0,1.0217690467834473,20,False,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
92.0,0.49933552742004395,10,epsilon,None-None,<class 'QueryModels.RandomSampling'>,euclidean
99.0,0.9716088771820068,10,epsilon,None-None,<class 'QueryModels.RandomSampling'>,1fermat
100.0,1.0598845481872559,10,epsilon,None-None,<class 'QueryModels.RandomSampling'>,2fermat
50.0,0.6137430667877197,10,epsilon,None-euclidean,<class 'QueryModels.KmeansSampling'>,euclidean
50.0,1.2126946449279785,10,epsilon,None-euclidean,<class 'QueryModels.KmeansSampling'>,1fermat
50.0,1.0631051063537598,10,epsilon,None-euclidean,<class 'QueryModels.KmeansSampling'>,2fermat
78.0,0.6893410682678223,10,epsilon,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,euclidean
99.0,1.263521432876587,10,epsilon,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,1fermat
100.0,1.2307789325714111,10,epsilon,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,2fermat
76.0,0.6366634368896484,10,epsilon,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,euclidean
100.0,1.1828374862670898,10,epsilon,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,1fermat
99.0,1.1180994510650635,10,epsilon,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,2fermat
81.0,0.7983996868133545,10,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
100.0,1.374518632888794,10,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,1.2274398803710938,10,epsilon,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
78.0,0.9166619777679443,10,epsilon,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
100.0,1.2388575077056885,10,epsilon,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
99.0,1.375553846359253,10,epsilon,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
81.0,0.8426358699798584,10,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
100.0,1.2848832607269287,10,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
99.0,1.308072566986084,10,epsilon,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
70.0,0.6767721176147461,10,epsilon,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,1.0486736297607422,10,epsilon,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,1fermat
99.0,1.0978631973266602,10,epsilon,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
94.0,0.6920595169067383,10,epsilon,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,1.1140542030334473,10,epsilon,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,1.1539092063903809,10,epsilon,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
83.0,0.6963703632354736,10,epsilon,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
98.0,1.0684881210327148,10,epsilon,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,1.190859079360962,10,epsilon,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
65.0,0.13275742530822754,10,knn,None-None,<class 'QueryModels.RandomSampling'>,euclidean
92.0,0.5432815551757812,10,knn,None-None,<class 'QueryModels.RandomSampling'>,1fermat
97.0,0.5948054790496826,10,knn,None-None,<class 'QueryModels.RandomSampling'>,2fermat
78.0,0.14223575592041016,10,knn,None-euclidean,<class 'QueryModels.KmeansSampling'>,euclidean
99.0,0.6153714656829834,10,knn,None-euclidean,<class 'QueryModels.KmeansSampling'>,1fermat
50.0,0.6120033264160156,10,knn,None-euclidean,<class 'QueryModels.KmeansSampling'>,2fermat
91.0,0.2993905544281006,10,knn,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,euclidean
99.0,1.1838417053222656,10,knn,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,1fermat
98.0,0.7875473499298096,10,knn,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,2fermat
95.0,0.821591854095459,10,knn,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,euclidean
97.0,1.2505269050598145,10,knn,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,1fermat
99.0,1.2485697269439697,10,knn,full-2fermat,<class 'QueryModels.GraphKmeansSampling'>,2fermat
89.0,0.36355090141296387,10,knn,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
98.0,0.7675201892852783,10,knn,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,0.8027055263519287,10,knn,epsilon-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
76.0,0.8898379802703857,10,knn,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
99.0,1.3416979312896729,10,knn,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
100.0,0.8448266983032227,10,knn,epsilon-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
71.0,0.898951530456543,10,knn,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
98.0,1.4340050220489502,10,knn,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
97.0,0.8884134292602539,10,knn,epsilon-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
76.0,0.22822785377502441,10,knn,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,euclidean
98.0,0.7222259044647217,10,knn,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,1fermat
96.0,0.6187806129455566,10,knn,knn-euclidean,<class 'QueryModels.ProbCoverSampling'>,2fermat
86.0,0.39178037643432617,10,knn,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
100.0,1.328716516494751,10,knn,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
99.0,0.7236757278442383,10,knn,knn-1fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
93.0,0.38034915924072266,10,knn,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,euclidean
96.0,0.8183228969573975,10,knn,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,1fermat
99.0,1.0186576843261719,10,knn,knn-2fermat,<class 'QueryModels.ProbCoverSampling'>,2fermat
74.0,0.059856414794921875,10,False,None-None,<class 'QueryModels.RandomSampling'>,euclidean
99.0,0.489086389541626,10,False,None-None,<class 'QueryModels.RandomSampling'>,1fermat
99.0,0.545386552810669,10,False,None-None,<class 'QueryModels.RandomSampling'>,2fermat
86.0,0.06494498252868652,10,False,None-euclidean,<class 'QueryModels.KmeansSampling'>,euclidean
98.0,0.49995875358581543,10,False,None-euclidean,<class 'QueryModels.KmeansSampling'>,1fermat
99.0,0.5591421127319336,10,False,None-euclidean,<class 'QueryModels.KmeansSampling'>,2fermat
87.0,0.8462388515472412,10,False,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,euclidean
95.0,1.2272579669952393,10,False,full-1fermat,<class 'QueryModels.GraphKmeansSampling'>,1fermat
